2022-09-08 15:48:45  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:48:31, started = 33.370000, vol = 416672
2022-09-08 15:48:47  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:48:31, started = 33.370000, vol = 416672
2022-09-08 15:48:49  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:48:31, started = 33.370000, vol = 416672
2022-09-08 15:48:52  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:48:31, started = 33.370000, vol = 416672
2022-09-08 15:48:54  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:48:31, started = 33.370000, vol = 416672
2022-09-08 15:48:56  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:48:31, started = 33.370000, vol = 416672
2022-09-08 15:48:58  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:48:31, started = 33.370000, vol = 416672
2022-09-08 15:49:01  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:48:31, started = 33.370000, vol = 416672
2022-09-08 15:49:03  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:01, started = 33.370000, vol = 416672
2022-09-08 15:49:05  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:01, started = 33.370000, vol = 416672
2022-09-08 15:49:07  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:01, started = 33.370000, vol = 416672
2022-09-08 15:49:09  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:01, started = 33.370000, vol = 416672
2022-09-08 15:49:11  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:01, started = 33.370000, vol = 416672
2022-09-08 15:49:14  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:01, started = 33.370000, vol = 416672
2022-09-08 15:49:16  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:01, started = 33.370000, vol = 416672
2022-09-08 15:49:18  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:01, started = 33.370000, vol = 416672
2022-09-08 15:49:21  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:01, started = 33.370000, vol = 416672
2022-09-08 15:49:23  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:01, started = 33.370000, vol = 416672
2022-09-08 15:49:25  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:01, started = 33.370000, vol = 416672
2022-09-08 15:49:27  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:01, started = 33.370000, vol = 416672
2022-09-08 15:49:29  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:01, started = 33.370000, vol = 416672
2022-09-08 15:49:31  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:01, started = 33.370000, vol = 416672
2022-09-08 15:49:33  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:31, started = 33.370000, vol = 416672
2022-09-08 15:49:36  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:31, started = 33.370000, vol = 416672
2022-09-08 15:49:38  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:31, started = 33.370000, vol = 416672
2022-09-08 15:49:40  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:31, started = 33.370000, vol = 416672
2022-09-08 15:49:42  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:31, started = 33.370000, vol = 416672
2022-09-08 15:49:44  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:31, started = 33.370000, vol = 416672
2022-09-08 15:49:46  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:31, started = 33.370000, vol = 416672
2022-09-08 15:49:48  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:31, started = 33.370000, vol = 416672
2022-09-08 15:49:51  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:31, started = 33.370000, vol = 416672
2022-09-08 15:49:53  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:31, started = 33.370000, vol = 416672
2022-09-08 15:49:55  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:31, started = 33.370000, vol = 416672
2022-09-08 15:49:57  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:31, started = 33.370000, vol = 416672
2022-09-08 15:49:59  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:31, started = 33.370000, vol = 416672
2022-09-08 15:50:01  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:49:31, started = 33.370000, vol = 416672
2022-09-08 15:50:04  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:01, started = 33.370000, vol = 416672
2022-09-08 15:50:06  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:01, started = 33.370000, vol = 416672
2022-09-08 15:50:08  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:01, started = 33.370000, vol = 416672
2022-09-08 15:50:10  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:01, started = 33.370000, vol = 416672
2022-09-08 15:50:12  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:01, started = 33.370000, vol = 416672
2022-09-08 15:50:14  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:01, started = 33.370000, vol = 416672
2022-09-08 15:50:16  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:01, started = 33.370000, vol = 416672
2022-09-08 15:50:19  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:01, started = 33.370000, vol = 416672
2022-09-08 15:50:21  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:01, started = 33.370000, vol = 416672
2022-09-08 15:50:23  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:01, started = 33.370000, vol = 416672
2022-09-08 15:50:25  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:01, started = 33.370000, vol = 416672
2022-09-08 15:50:27  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:01, started = 33.370000, vol = 416672
2022-09-08 15:50:29  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:01, started = 33.370000, vol = 416672
2022-09-08 15:50:32  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:31, started = 33.370000, vol = 416672
2022-09-08 15:50:34  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:31, started = 33.370000, vol = 416672
2022-09-08 15:50:36  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:31, started = 33.370000, vol = 416672
2022-09-08 15:50:38  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:31, started = 33.370000, vol = 416672
2022-09-08 15:50:40  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:31, started = 33.370000, vol = 416672
2022-09-08 15:50:42  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:31, started = 33.370000, vol = 416672
2022-09-08 15:50:44  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:31, started = 33.370000, vol = 416672
2022-09-08 15:50:47  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:31, started = 33.370000, vol = 416672
2022-09-08 15:50:49  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:31, started = 33.370000, vol = 416672
2022-09-08 15:50:51  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:31, started = 33.370000, vol = 416672
2022-09-08 15:50:53  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:31, started = 33.370000, vol = 416672
2022-09-08 15:50:55  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:31, started = 33.370000, vol = 416672
2022-09-08 15:50:57  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:31, started = 33.370000, vol = 416672
2022-09-08 15:50:59  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:31, started = 33.370000, vol = 416672
2022-09-08 15:51:02  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:50:31, started = 33.370000, vol = 416672
2022-09-08 15:51:04  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:01, started = 33.370000, vol = 416672
2022-09-08 15:51:06  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:01, started = 33.370000, vol = 416672
2022-09-08 15:51:08  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:01, started = 33.370000, vol = 416672
2022-09-08 15:51:10  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:01, started = 33.370000, vol = 416672
2022-09-08 15:51:12  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:01, started = 33.370000, vol = 416672
2022-09-08 15:51:15  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:01, started = 33.370000, vol = 416672
2022-09-08 15:51:17  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:01, started = 33.370000, vol = 416672
2022-09-08 15:51:19  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:01, started = 33.370000, vol = 416672
2022-09-08 15:51:21  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:01, started = 33.370000, vol = 416672
2022-09-08 15:51:23  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:01, started = 33.370000, vol = 416672
2022-09-08 15:51:25  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:01, started = 33.370000, vol = 416672
2022-09-08 15:51:27  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:01, started = 33.370000, vol = 416672
2022-09-08 15:51:30  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:01, started = 33.370000, vol = 416672
2022-09-08 15:51:32  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:01, started = 33.370000, vol = 416672
2022-09-08 15:51:34  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:31, started = 33.370000, vol = 416672
2022-09-08 15:51:36  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:31, started = 33.370000, vol = 416672
2022-09-08 15:51:38  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:31, started = 33.370000, vol = 416672
2022-09-08 15:51:40  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:31, started = 33.370000, vol = 416672
2022-09-08 15:51:42  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:31, started = 33.370000, vol = 416672
2022-09-08 15:51:45  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:31, started = 33.370000, vol = 416672
2022-09-08 15:51:47  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:31, started = 33.370000, vol = 416672
2022-09-08 15:51:49  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:31, started = 33.370000, vol = 416672
2022-09-08 15:51:51  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:31, started = 33.370000, vol = 416672
2022-09-08 15:51:53  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:31, started = 33.370000, vol = 416672
2022-09-08 15:51:55  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:31, started = 33.370000, vol = 416672
2022-09-08 15:51:57  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:31, started = 33.370000, vol = 416672
2022-09-08 15:52:00  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:31, started = 33.370000, vol = 416672
2022-09-08 15:52:02  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:51:31, started = 33.370000, vol = 416672
2022-09-08 15:52:04  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:01, started = 33.370000, vol = 416672
2022-09-08 15:52:06  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:01, started = 33.370000, vol = 416672
2022-09-08 15:52:08  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:01, started = 33.370000, vol = 416672
2022-09-08 15:52:10  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:01, started = 33.370000, vol = 416672
2022-09-08 15:52:12  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:01, started = 33.370000, vol = 416672
2022-09-08 15:52:15  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:01, started = 33.370000, vol = 416672
2022-09-08 15:52:17  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:01, started = 33.370000, vol = 416672
2022-09-08 15:52:19  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:01, started = 33.370000, vol = 416672
2022-09-08 15:52:21  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:01, started = 33.370000, vol = 416672
2022-09-08 15:52:23  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:01, started = 33.370000, vol = 416672
2022-09-08 15:52:25  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:01, started = 33.370000, vol = 416672
2022-09-08 15:52:28  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:01, started = 33.370000, vol = 416672
2022-09-08 15:52:30  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:01, started = 33.370000, vol = 416672
2022-09-08 15:52:32  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:31, started = 33.370000, vol = 416672
2022-09-08 15:52:34  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:31, started = 33.370000, vol = 416672
2022-09-08 15:52:36  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:31, started = 33.370000, vol = 416672
2022-09-08 15:52:38  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:31, started = 33.370000, vol = 416672
2022-09-08 15:52:40  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:31, started = 33.370000, vol = 416672
2022-09-08 15:52:43  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:31, started = 33.370000, vol = 416672
2022-09-08 15:52:45  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:31, started = 33.370000, vol = 416672
2022-09-08 15:52:47  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:31, started = 33.370000, vol = 416672
2022-09-08 15:52:49  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:31, started = 33.370000, vol = 416672
2022-09-08 15:52:51  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:31, started = 33.370000, vol = 416672
2022-09-08 15:52:53  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:31, started = 33.370000, vol = 416672
2022-09-08 15:52:56  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:31, started = 33.370000, vol = 416672
2022-09-08 15:52:58  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:31, started = 33.370000, vol = 416672
2022-09-08 15:53:00  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:31, started = 33.370000, vol = 416672
2022-09-08 15:53:02  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:52:31, started = 33.370000, vol = 416672
2022-09-08 15:53:04  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:01, started = 33.370000, vol = 416672
2022-09-08 15:53:06  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:01, started = 33.370000, vol = 416672
2022-09-08 15:53:08  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:01, started = 33.370000, vol = 416672
2022-09-08 15:53:11  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:01, started = 33.370000, vol = 416672
2022-09-08 15:53:13  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:01, started = 33.370000, vol = 416672
2022-09-08 15:53:15  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:01, started = 33.370000, vol = 416672
2022-09-08 15:53:17  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:01, started = 33.370000, vol = 416672
2022-09-08 15:53:19  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:01, started = 33.370000, vol = 416672
2022-09-08 15:53:22  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:01, started = 33.370000, vol = 416672
2022-09-08 15:53:24  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:01, started = 33.370000, vol = 416672
2022-09-08 15:53:26  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:01, started = 33.370000, vol = 416672
2022-09-08 15:53:28  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:01, started = 33.370000, vol = 416672
2022-09-08 15:53:30  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:01, started = 33.370000, vol = 416672
2022-09-08 15:53:32  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:31, started = 33.370000, vol = 416672
2022-09-08 15:53:34  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:31, started = 33.370000, vol = 416672
2022-09-08 15:53:37  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:31, started = 33.370000, vol = 416672
2022-09-08 15:53:39  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:31, started = 33.370000, vol = 416672
2022-09-08 15:53:41  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:31, started = 33.370000, vol = 416672
2022-09-08 15:53:43  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:31, started = 33.370000, vol = 416672
2022-09-08 15:53:45  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:31, started = 33.370000, vol = 416672
2022-09-08 15:53:47  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:31, started = 33.370000, vol = 416672
2022-09-08 15:53:49  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:31, started = 33.370000, vol = 416672
2022-09-08 15:53:52  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:31, started = 33.370000, vol = 416672
2022-09-08 15:53:54  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:31, started = 33.370000, vol = 416672
2022-09-08 15:53:56  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:31, started = 33.370000, vol = 416672
2022-09-08 15:53:58  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:31, started = 33.370000, vol = 416672
2022-09-08 15:54:00  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:53:31, started = 33.370000, vol = 416672
2022-09-08 15:54:02  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:01, started = 33.370000, vol = 416672
2022-09-08 15:54:05  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:01, started = 33.370000, vol = 416672
2022-09-08 15:54:07  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:01, started = 33.370000, vol = 416672
2022-09-08 15:54:09  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:01, started = 33.370000, vol = 416672
2022-09-08 15:54:11  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:01, started = 33.370000, vol = 416672
2022-09-08 15:54:13  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:01, started = 33.370000, vol = 416672
2022-09-08 15:54:15  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:01, started = 33.370000, vol = 416672
2022-09-08 15:54:17  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:01, started = 33.370000, vol = 416672
2022-09-08 15:54:20  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:01, started = 33.370000, vol = 416672
2022-09-08 15:54:22  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:01, started = 33.370000, vol = 416672
2022-09-08 15:54:24  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:01, started = 33.370000, vol = 416672
2022-09-08 15:54:26  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:01, started = 33.370000, vol = 416672
2022-09-08 15:54:28  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:01, started = 33.370000, vol = 416672
2022-09-08 15:54:30  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:01, started = 33.370000, vol = 416672
2022-09-08 15:54:33  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:31, started = 33.370000, vol = 416672
2022-09-08 15:54:35  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:31, started = 33.370000, vol = 416672
2022-09-08 15:54:37  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:31, started = 33.370000, vol = 416672
2022-09-08 15:54:39  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:31, started = 33.370000, vol = 416672
2022-09-08 15:54:41  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:31, started = 33.370000, vol = 416672
2022-09-08 15:54:43  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:31, started = 33.370000, vol = 416672
2022-09-08 15:54:45  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:31, started = 33.370000, vol = 416672
2022-09-08 15:54:48  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:31, started = 33.370000, vol = 416672
2022-09-08 15:54:50  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:31, started = 33.370000, vol = 416672
2022-09-08 15:54:52  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:31, started = 33.370000, vol = 416672
2022-09-08 15:54:54  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:31, started = 33.370000, vol = 416672
2022-09-08 15:54:56  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:31, started = 33.370000, vol = 416672
2022-09-08 15:54:58  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:31, started = 33.370000, vol = 416672
2022-09-08 15:55:01  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:54:31, started = 33.370000, vol = 416672
2022-09-08 15:55:03  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:55:01, started = 33.370000, vol = 416672
2022-09-08 15:55:05  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:55:01, started = 33.370000, vol = 416672
2022-09-08 15:55:07  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:55:01, started = 33.370000, vol = 416672
2022-09-08 15:55:09  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:55:01, started = 33.370000, vol = 416672
2022-09-08 15:55:12  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:55:01, started = 33.370000, vol = 416672
2022-09-08 15:55:14  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 15:55:01, started = 33.370000, vol = 416672
